X,Y,Labor
199,-340,2184.0
-213,271,2184.0
13,323,2184.0
199,-276,2184.0
-51,-3,2184.0
199,-275,2184.0
120,-205,2184.0
199,-268,2184.0
79,-287,2184.0
258,-66,2184.0
199,-261,2184.0
-230,-25,2184.0
-150,-114,2184.0
289,-316,2184.0
139,-189,2184.0
50,-117,2184.0
120,-277,2184.0
314,-65,2184.0
246,-82,2184.0
-151,293,2184.0
258,41,2184.0
-72,161,2184.0
-51,209,2184.0
-231,218,2184.0
288,40,2184.0
-9,-292,2184.0
258,34,2184.0
76,-21,2184.0
-9,-290,2184.0
-151,322,2184.0
92,-242,2184.0
246,-43,2184.0
-212,47,2184.0
18,-24,2184.0
-151,329,2184.0
-212,22,2184.0
341,-136,2184.0
18,-26,2184.0
-212,12,2184.0
139,-160,2184.0
341,-116,2184.0
-212,-44,2184.0
-51,153,2184.0
-212,-66,2184.0
-230,-15,2184.0
309,-157,2184.0
309,-154,2184.0
-52,314,2184.0
-52,312,2184.0
247,-205,2184.0
258,-163,2184.0
-71,229,2184.0
-213,-42,2184.0
-143,340,2184.0
18,-312,2184.0
18,-313,2184.0
-52,272,2184.0
204,-180,2184.0
-213,-89,2184.0
121,-330,2184.0
-9,-135,2184.0
-71,303,2184.0
-213,-112,2184.0
-276,-30,2184.0
341,-55,2184.0
-52,234,2184.0
-213,-132,2184.0
258,-206,2184.0
247,-122,2184.0
-52,202,2184.0
-52,200,2184.0
-214,338,2184.0
121,-296,2184.0
-70,-226,2184.0
-230,105,2184.0
341,-79,2184.0
-314,326,2184.0
-71,71,2184.0
314,-321,2184.0
-276,54,2184.0
-71,96,2184.0
204,-127,2184.0
258,-85,2184.0
247,-304,2184.0
204,-129,2184.0
199,-237,2184.0
-314,231,2184.0
258,-93,2184.0
258,-94,2184.0
92,-258,2184.0
-9,-181,2184.0
18,-187,2184.0
18,-208,2184.0
-142,-188,2184.0
-142,-192,2184.0
120,-27,2184.0
199,-232,2184.0
199,-231,2184.0
-51,-214,2184.0
-213,94,2184.0
-71,187,2184.0
199,-219,2184.0
120,43,2184.0
18,-256,2184.0
-52,341,2184.0
-314,309,2184.0
199,48,2184.0
313,-104,2184.0
199,60,2184.0
51,-23,2184.0
134,-228,2184.0
134,-230,2184.0
200,-233,2184.0
-67,302,2184.0
289,40,2184.0
-55,275,2184.0
-312,228,2184.0
-55,260,2184.0
-217,97,2184.0
-217,96,2184.0
134,-293,2184.0
134,-317,2184.0
-217,82,2184.0
14,99,2184.0
-69,157,2184.0
-66,-234,2184.0
291,-24,2184.0
200,-217,2184.0
-350,310,2184.0
-350,309,2184.0
343,-256,2184.0
343,-255,2184.0
312,-61,2184.0
-217,19,2184.0
-217,18,2184.0
-217,17,2184.0
-55,230,2184.0
-217,1,2184.0
312,-51,2184.0
312,1,2184.0
78,217,2184.0
256,40,2184.0
-54,-217,2184.0
-67,67,2184.0
-228,-28,2184.0
-228,-21,2184.0
249,-115,2184.0
-54,-220,2184.0
249,-112,2184.0
17,-187,2184.0
134,-186,2184.0
-54,-221,2184.0
347,-88,2184.0
343,-305,2184.0
123,-259,2184.0
-217,285,2184.0
17,-207,2184.0
249,-60,2184.0
249,-59,2184.0
123,-198,2184.0
313,-343,2184.0
313,-344,2184.0
-217,236,2184.0
17,-235,2184.0
-144,-14,2184.0
14,47,2184.0
249,-51,2184.0
-308,102,2184.0
14,55,2184.0
-149,169,2184.0
133,2,2184.0
-149,171,2184.0
-8,-92,2184.0
-55,100,2184.0
123,-74,2184.0
123,-73,2184.0
51,5,2184.0
-278,259,2184.0
91,37,2184.0
203,-203,2184.0
203,-204,2184.0
-227,-99,2184.0
-227,-98,2184.0
-218,234,2184.0
-8,-72,2184.0
343,-166,2184.0
123,-50,2184.0
-8,-51,2184.0
-55,10,2184.0
16,286,2184.0
256,-103,2184.0
16,266,2184.0
77,-141,2184.0
-227,-58,2184.0
250,-255,2184.0
250,-253,2184.0
-55,-54,2184.0
133,-263,2184.0
-66,323,2184.0
-66,339,2184.0
-312,323,2184.0
-55,117,2184.0
-6,-31,2184.0
-55,121,2184.0
133,-78,2184.0
249,37,2184.0
-308,48,2184.0
-66,4,2184.0
-228,226,2184.0
-55,155,2184.0
14,162,2184.0
17,-304,2184.0
-308,-34,2184.0
-66,32,2184.0
-66,39,2184.0
-8,-134,2184.0
-66,66,2184.0
-144,-86,2184.0
249,81,2184.0
-144,-91,2184.0
-66,92,2184.0
-66,93,2184.0
-217,-118,2184.0
-144,-98,2184.0
200,-201,2184.0
-66,127,2184.0
-228,299,2184.0
77,-164,2184.0
200,-182,2184.0
123,-93,2184.0
256,-51,2184.0
123,-308,2184.0
-149,44,2184.0
-67,40,2184.0
135,75,2184.0
135,59,2184.0
14,-147,2184.0
135,-7,2184.0
91,191,2184.0
14,-107,2184.0
91,190,2184.0
342,-134,2184.0
14,-106,2184.0
347,-330,2184.0
135,-75,2184.0
17,-19,2184.0
91,189,2184.0
122,-91,2184.0
51,-268,2184.0
-9,229,2184.0
199,113,2184.0
-68,-36,2184.0
-216,314,2184.0
-68,-35,2184.0
-68,-32,2184.0
257,-162,2184.0
289,-36,2184.0
203,29,2184.0
-68,4,2184.0
257,-205,2184.0
257,-206,2184.0
-6,64,2184.0
135,61,2184.0
248,-14,2184.0
-149,-110,2184.0
-69,324,2184.0
-215,94,2184.0
-69,158,2184.0
199,62,2184.0
199,73,2184.0
-69,179,2184.0
-150,305,2184.0
-69,180,2184.0
-6,167,2184.0
-215,73,2184.0
-69,183,2184.0
-69,184,2184.0
-69,186,2184.0
-215,58,2184.0
-229,44,2184.0
345,-102,2184.0
17,75,2184.0
-150,321,2184.0
248,-50,2184.0
257,-89,2184.0
-215,17,2184.0
-69,229,2184.0
-69,260,2184.0
-69,269,2184.0
-69,270,2184.0
-6,134,2184.0
-69,305,2184.0
55,-173,2184.0
-54,177,2184.0
-68,38,2184.0
-67,32,2184.0
-216,94,2184.0
249,-260,2184.0
-229,299,2184.0
-68,261,2184.0
-8,-316,2184.0
-216,60,2184.0
342,-54,2184.0
249,-252,2184.0
-8,-311,2184.0
-144,100,2184.0
135,-330,2184.0
91,73,2184.0
-8,-292,2184.0
-54,6,2184.0
-8,-287,2184.0
-312,49,2184.0
-312,52,2184.0
134,31,2184.0
-54,2,2184.0
51,-178,2184.0
122,209,2184.0
200,-259,2184.0
-281,309,2184.0
-144,63,2184.0
-67,-36,2184.0
-67,-35,2184.0
-281,326,2184.0
-216,-92,2184.0
-54,99,2184.0
309,33,2184.0
-68,40,2184.0
14,-17,2184.0
14,-95,2184.0
-54,143,2184.0
-54,142,2184.0
-216,211,2184.0
-68,69,2184.0
-229,226,2184.0
-229,229,2184.0
122,-41,2184.0
199,140,2184.0
-54,121,2184.0
-68,122,2184.0
-313,324,2184.0
-68,160,2184.0
-68,183,2184.0
-54,120,2184.0
-144,174,2184.0
77,-268,2184.0
77,-244,2184.0
17,-95,2184.0
91,111,2184.0
-68,188,2184.0
-216,136,2184.0
17,-99,2184.0
342,-86,2184.0
91,110,2184.0
-312,-12,2184.0
91,109,2184.0
93,-196,2184.0
148,-245,2184.0
267,51,2184.0
270,45,2184.0
71,29,2184.0
71,30,2184.0
302,-332,2184.0
30,-297,2184.0
-15,-186,2184.0
157,88,2184.0
-192,312,2184.0
270,40,2184.0
267,53,2184.0
-15,-202,2184.0
-346,270,2184.0
45,273,2184.0
71,11,2184.0
-296,-21,2184.0
-246,310,2184.0
-246,314,2184.0
-296,-20,2184.0
26,172,2184.0
94,104,2184.0
71,50,2184.0
-101,169,2184.0
70,-329,2184.0
30,-249,2184.0
-192,249,2184.0
-93,-161,2184.0
82,-194,2184.0
-190,-136,2184.0
-346,289,2184.0
82,-152,2184.0
232,-151,2184.0
-326,200,2184.0
193,-38,2184.0
270,33,2184.0
209,-50,2184.0
59,71,2184.0
45,204,2184.0
-94,305,2184.0
-101,240,2184.0
-94,306,2184.0
302,-331,2184.0
-271,289,2184.0
-94,329,2184.0
-346,288,2184.0
-14,-26,2184.0
157,129,2184.0
157,128,2184.0
45,245,2184.0
325,-75,2184.0
232,-106,2184.0
82,-161,2184.0
82,-174,2184.0
82,-181,2184.0
325,-39,2184.0
45,277,2184.0
232,21,2184.0
26,6,2184.0
-326,311,2184.0
-245,-43,2184.0
-245,-40,2184.0
227,59,2184.0
267,-30,2184.0
108,-288,2184.0
30,-221,2184.0
-36,-127,2184.0
-36,-128,2184.0
8,-146,2184.0
267,-31,2184.0
227,53,2184.0
-135,270,2184.0
322,-160,2184.0
-36,-141,2184.0
-135,241,2184.0
-296,30,2184.0
-271,268,2184.0
-245,3,2184.0
-36,-142,2184.0
26,-115,2184.0
-36,-146,2184.0
26,-120,2184.0
30,-220,2184.0
-326,307,2184.0
8,-153,2184.0
325,-12,2184.0
59,-36,2184.0
271,-331,2184.0
303,-58,2184.0
157,-41,2184.0
157,-56,2184.0
30,-242,2184.0
157,-70,2184.0
303,-54,2184.0
-299,150,2184.0
-93,-12,2184.0
-245,-67,2184.0
-93,29,2184.0
-157,63,2184.0
-245,-65,2184.0
232,99,2184.0
157,-161,2184.0
45,287,2184.0
-157,82,2184.0
191,50,2184.0
45,290,2184.0
26,132,2184.0
30,-240,2184.0
-271,270,2184.0
322,-146,2184.0
26,316,2184.0
107,199,2184.0
-191,-67,2184.0
-94,-160,2184.0
294,-281,2184.0
-326,23,2184.0
193,-256,2184.0
7,228,2184.0
-270,-65,2184.0
-94,-201,2184.0
7,236,2184.0
158,62,2184.0
-94,-180,2184.0
163,78,2184.0
-134,-134,2184.0
27,-136,2184.0
232,-341,2184.0
294,-46,2184.0
83,-93,2184.0
231,79,2184.0
-326,30,2184.0
-326,33,2184.0
-326,34,2184.0
-134,-139,2184.0
231,99,2184.0
231,100,2184.0
231,103,2184.0
-326,52,2184.0
-3,-212,2184.0
163,63,2184.0
70,-277,2184.0
83,-94,2184.0
323,-249,2184.0
303,-270,2184.0
-95,257,2184.0
-246,-1,2184.0
-298,-34,2184.0
-36,327,2184.0
-4,142,2184.0
163,56,2184.0
27,-120,2184.0
27,-122,2184.0
-345,335,2184.0
193,-276,2184.0
193,-274,2184.0
193,-273,2184.0
231,-8,2184.0
-246,19,2184.0
107,-4,2184.0
158,128,2184.0
-95,341,2184.0
-345,43,2184.0
-284,43,2184.0
163,57,2184.0
158,106,2184.0
193,-214,2184.0
158,-6,2184.0
-101,273,2184.0
-346,307,2184.0
-14,-66,2184.0
232,-232,2184.0
268,-271,2184.0
-14,-50,2184.0
345,-139,2184.0
-250,1,2184.0
-191,2,2184.0
82,-92,2184.0
-326,169,2184.0
-326,173,2184.0
268,-306,2184.0
27,-344,2184.0
6,-140,2184.0
-36,101,2184.0
158,-273,2184.0
45,107,2184.0
105,-148,2184.0
268,-334,2184.0
-36,69,2184.0
268,-339,2184.0
268,-344,2184.0
-269,61,2184.0
-14,-39,2184.0
-36,68,2184.0
-94,84,2184.0
-94,83,2184.0
-191,56,2184.0
-346,334,2184.0
-299,319,2184.0
193,-204,2184.0
346,-140,2184.0
-186,200,2184.0
-157,-123,2184.0
-157,-116,2184.0
45,-52,2184.0
268,-204,2184.0
-94,-14,2184.0
59,277,2184.0
-36,215,2184.0
-14,-121,2184.0
268,-207,2184.0
158,-168,2184.0
-94,30,2184.0
163,124,2184.0
-14,-104,2184.0
323,-316,2184.0
-186,247,2184.0
-250,47,2184.0
-186,259,2184.0
-36,180,2184.0
-14,-100,2184.0
-245,18,2184.0
-15,-223,2184.0
193,17,2184.0
-330,81,2184.0
-244,-60,2184.0
25,305,2184.0
82,-297,2184.0
-194,320,2184.0
156,-254,2184.0
-37,30,2184.0
194,-322,2184.0
-300,287,2184.0
271,-189,2184.0
82,-322,2184.0
-244,0,2184.0
321,-56,2184.0
155,110,2184.0
72,-252,2184.0
-330,69,2184.0
-244,5,2184.0
82,-332,2184.0
194,-269,2184.0
-330,67,2184.0
194,-268,2184.0
-194,252,2184.0
304,-308,2184.0
156,-334,2184.0
44,-178,2184.0
156,-194,2184.0
335,-43,2184.0
-284,115,2184.0
-37,97,2184.0
30,-142,2184.0
30,-135,2184.0
233,77,2184.0
30,-133,2184.0
93,247,2184.0
-37,114,2184.0
-244,-98,2184.0
69,273,2184.0
-92,286,2184.0
69,272,2184.0
233,102,2184.0
233,104,2184.0
69,269,2184.0
234,-342,2184.0
-92,326,2184.0
209,-297,2184.0
-15,-282,2184.0
-284,97,2184.0
193,144,2184.0
194,-343,2184.0
294,-301,2184.0
-284,108,2184.0
234,-322,2184.0
194,-266,2184.0
-91,-2,2184.0
209,-288,2184.0
271,-144,2184.0
72,-232,2184.0
46,-166,2184.0
46,-141,2184.0
-37,-48,2184.0
25,233,2184.0
321,-76,2184.0
-37,-49,2184.0
-37,-51,2184.0
94,246,2184.0
25,218,2184.0
46,-140,2184.0
108,7,2184.0
285,-70,2184.0
194,-217,2184.0
46,-121,2184.0
337,-261,2184.0
164,119,2184.0
337,-260,2184.0
72,-207,2184.0
266,72,2184.0
-325,341,2184.0
271,-135,2184.0
294,-322,2184.0
25,161,2184.0
-37,-43,2184.0
-15,-310,2184.0
-251,156,2184.0
321,-69,2184.0
208,136,2184.0
44,-185,2184.0
208,127,2184.0
285,-63,2184.0
-300,257,2184.0
-135,-139,2184.0
155,88,2184.0
164,58,2184.0
5,202,2184.0
155,87,2184.0
-271,93,2184.0
-187,118,2184.0
-91,92,2184.0
301,-30,2184.0
227,-209,2184.0
155,61,2184.0
-244,54,2184.0
155,45,2184.0
72,-241,2184.0
164,83,2184.0
-344,54,2184.0
-37,-23,2184.0
164,108,2184.0
233,76,2184.0
59,-114,2184.0
-185,-51,2184.0
-36,-301,2184.0
233,-216,2184.0
-346,228,2184.0
-346,227,2184.0
-296,99,2184.0
59,-55,2184.0
-92,-183,2184.0
30,-153,2184.0
156,126,2184.0
156,121,2184.0
6,-326,2184.0
156,114,2184.0
94,109,2184.0
-135,79,2184.0
-36,-304,2184.0
156,102,2184.0
267,-132,2184.0
-193,318,2184.0
-193,312,2184.0
164,-217,2184.0
-193,309,2184.0
-135,80,2184.0
164,-167,2184.0
156,59,2184.0
-15,-250,2184.0
233,-217,2184.0
209,-209,2184.0
30,-157,2184.0
-296,96,2184.0
26,-136,2184.0
-299,104,2184.0
-325,10,2184.0
211,-294,2184.0
-245,38,2184.0
193,43,2184.0
-325,33,2184.0
-36,-190,2184.0
-135,178,2184.0
-135,177,2184.0
-299,77,2184.0
-135,173,2184.0
267,-71,2184.0
94,105,2184.0
-245,118,2184.0
6,-201,2184.0
157,-280,2184.0
-192,-103,2184.0
193,44,2184.0
94,108,2184.0
-296,79,2184.0
-135,155,2184.0
157,-328,2184.0
5,281,2184.0
46,-281,2184.0
-245,331,2184.0
108,-139,2184.0
26,-251,2184.0
-92,161,2184.0
156,-70,2184.0
209,-251,2184.0
44,-122,2184.0
-92,194,2184.0
-37,216,2184.0
-15,-279,2184.0
26,-265,2184.0
-245,287,2184.0
-300,320,2184.0
-271,186,2184.0
-37,338,2184.0
8,72,2184.0
304,-329,2184.0
5,268,2184.0
-245,310,2184.0
-37,184,2184.0
-344,33,2184.0
72,-311,2184.0
-245,313,2184.0
321,-10,2184.0
-157,284,2184.0
-245,328,2184.0
227,-110,2184.0
-101,-110,2184.0
347,-106,2184.0
94,-306,2184.0
-37,324,2184.0
322,-247,2184.0
-193,252,2184.0
46,-277,2184.0
-251,244,2184.0
-193,249,2184.0
191,-37,2184.0
-193,248,2184.0
-325,58,2184.0
-92,-4,2184.0
267,-209,2184.0
-92,29,2184.0
211,-281,2184.0
-135,58,2184.0
-299,-33,2184.0
-299,-36,2184.0
-101,-86,2184.0
26,-218,2184.0
82,-272,2184.0
26,-225,2184.0
-185,34,2184.0
211,-277,2184.0
-157,234,2184.0
45,-122,2184.0
-246,-42,2184.0
25,158,2184.0
-248,46,2184.0
-15,-48,2184.0
-34,-57,2184.0
-248,-14,2184.0
-188,-52,2184.0
-248,0,2184.0
-248,8,2184.0
70,274,2184.0
-248,19,2184.0
192,-21,2184.0
210,-100,2184.0
-98,248,2184.0
-33,-24,2184.0
-133,160,2184.0
302,-251,2184.0
270,-135,2184.0
-134,304,2184.0
-248,48,2184.0
-134,300,2184.0
106,-138,2184.0
230,-337,2184.0
162,86,2184.0
-98,338,2184.0
230,-331,2184.0
270,-133,2184.0
-188,-32,2184.0
-33,-94,2184.0
-327,312,2184.0
-15,-38,2184.0
44,277,2184.0
345,-61,2184.0
-188,104,2184.0
-15,-33,2184.0
-188,99,2184.0
-133,135,2184.0
-328,37,2184.0
192,-56,2184.0
83,-336,2184.0
-133,139,2184.0
-34,-48,2184.0
161,-82,2184.0
-188,-19,2184.0
270,-206,2184.0
229,49,2184.0
269,-98,2184.0
44,280,2184.0
-33,-144,2184.0
70,271,2184.0
-187,249,2184.0
-34,-54,2184.0
105,124,2184.0
-34,-56,2184.0
28,40,2184.0
-97,-245,2184.0
-34,-114,2184.0
161,-215,2184.0
230,-250,2184.0
-97,42,2184.0
160,87,2184.0
336,-293,2184.0
-15,-86,2184.0
60,-189,2184.0
-34,-274,2184.0
230,-252,2184.0
230,-251,2184.0
-100,271,2184.0
270,-117,2184.0
270,-113,2184.0
-97,86,2184.0
106,-51,2184.0
-97,89,2184.0
-345,152,2184.0
-345,150,2184.0
230,-249,2184.0
-15,258,2184.0
163,-276,2184.0
160,63,2184.0
-97,106,2184.0
-15,260,2184.0
-97,126,2184.0
228,-5,2184.0
106,9,2184.0
-134,248,2184.0
-15,-72,2184.0
-133,176,2184.0
269,-133,2184.0
162,108,2184.0
-158,-121,2184.0
-97,-176,2184.0
-97,-175,2184.0
-97,-174,2184.0
-34,-145,2184.0
-34,-176,2184.0
89,-252,2184.0
162,179,2184.0
-248,104,2184.0
162,181,2184.0
60,-24,2184.0
161,-291,2184.0
161,-311,2184.0
-250,323,2184.0
106,-5,2184.0
161,-340,2184.0
-187,321,2184.0
-34,-221,2184.0
161,-341,2184.0
160,128,2184.0
-97,-14,2184.0
-187,228,2184.0
161,-70,2184.0
-188,118,2184.0
284,-97,2184.0
324,-10,2184.0
324,-12,2184.0
324,-13,2184.0
-15,1,2184.0
89,-311,2184.0
270,-329,2184.0
70,-40,2184.0
-15,88,2184.0
70,-38,2184.0
94,-50,2184.0
192,-272,2184.0
94,-119,2184.0
229,-336,2184.0
29,-296,2184.0
-249,-11,2184.0
162,-260,2184.0
-99,-86,2184.0
-297,96,2184.0
-249,-14,2184.0
229,-320,2184.0
-99,258,2184.0
162,-274,2184.0
94,-120,2184.0
-15,-22,2184.0
-249,119,2184.0
-3,-331,2184.0
284,-63,2184.0
-15,2,2184.0
-187,104,2184.0
-187,103,2184.0
-187,98,2184.0
-99,44,2184.0
94,-10,2184.0
88,216,2184.0
94,-7,2184.0
29,-121,2184.0
83,-273,2184.0
-249,9,2184.0
-297,142,2184.0
-159,224,2184.0
-99,85,2184.0
-99,109,2184.0
-3,-306,2184.0
270,-313,2184.0
-99,116,2184.0
-249,104,2184.0
29,-156,2184.0
-187,-17,2184.0
-249,107,2184.0
-3,-322,2184.0
106,-246,2184.0
-99,310,2184.0
-133,-53,2184.0
-297,-41,2184.0
6,72,2184.0
-329,329,2184.0
-297,-21,2184.0
-249,283,2184.0
-249,284,2184.0
28,294,2184.0
-188,194,2184.0
-249,-61,2184.0
106,-205,2184.0
6,280,2184.0
70,51,2184.0
28,214,2184.0
336,-260,2184.0
269,77,2184.0
-249,333,2184.0
336,-257,2184.0
269,-54,2184.0
-249,343,2184.0
228,106,2184.0
-98,39,2184.0
-133,119,2184.0
-98,44,2184.0
-133,120,2184.0
162,79,2184.0
161,-55,2184.0
83,-298,2184.0
70,34,2184.0
-329,312,2184.0
-249,239,2184.0
6,238,2184.0
106,-331,2184.0
-15,165,2184.0
-133,-68,2184.0
-98,-175,2184.0
-98,-172,2184.0
-34,132,2184.0
161,124,2184.0
161,122,2184.0
161,119,2184.0
-159,170,2184.0
161,109,2184.0
161,87,2184.0
210,-36,2184.0
29,-307,2184.0
83,-291,2184.0
161,78,2184.0
161,65,2184.0
-159,169,2184.0
-133,95,2184.0
-133,99,2184.0
-34,100,2184.0
-34,86,2184.0
28,-120,2184.0
28,-121,2184.0
28,-126,2184.0
-247,249,2184.0
107,-258,2184.0
268,-20,2184.0
27,187,2184.0
268,-32,2184.0
-159,29,2184.0
336,-161,2184.0
-186,90,2184.0
-190,122,2184.0
-35,-150,2184.0
-190,114,2184.0
268,-54,2184.0
163,-58,2184.0
60,-239,2184.0
-158,168,2184.0
-158,169,2184.0
-158,173,2184.0
159,-38,2184.0
231,-217,2184.0
-190,91,2184.0
-186,97,2184.0
-345,86,2184.0
71,-190,2184.0
270,-16,2184.0
323,-180,2184.0
-33,198,2184.0
-15,-127,2184.0
107,-296,2184.0
27,214,2184.0
230,103,2184.0
-96,257,2184.0
163,-64,2184.0
-96,258,2184.0
29,138,2184.0
7,-84,2184.0
-134,79,2184.0
-298,150,2184.0
159,89,2184.0
268,36,2184.0
231,-321,2184.0
268,27,2184.0
94,-193,2184.0
-96,338,2184.0
-345,269,2184.0
159,70,2184.0
-190,194,2184.0
210,-295,2184.0
346,-129,2184.0
211,-344,2184.0
-95,-245,2184.0
71,-251,2184.0
-327,171,2184.0
323,-181,2184.0
-15,-130,2184.0
-134,95,2184.0
-190,-70,2184.0
159,-271,2184.0
-284,-30,2184.0
159,-275,2184.0
-35,-222,2184.0
-134,-51,2184.0
83,-158,2184.0
45,-167,2184.0
29,294,2184.0
-35,-225,2184.0
-330,321,2184.0
83,-156,2184.0
7,158,2184.0
27,52,2184.0
268,-88,2184.0
27,3,2184.0
-297,341,2184.0
-330,311,2184.0
-246,-66,2184.0
-298,-20,2184.0
228,-246,2184.0
-95,192,2184.0
107,-144,2184.0
-4,154,2184.0
-327,311,2184.0
-190,-42,2184.0
-247,341,2184.0
45,-175,2184.0
-190,-29,2184.0
7,45,2184.0
-250,123,2184.0
-345,288,2184.0
60,-240,2184.0
94,-197,2184.0
-250,118,2184.0
105,-52,2184.0
231,-215,2184.0
7,58,2184.0
105,-55,2184.0
45,-185,2184.0
-14,-285,2184.0
-95,-16,2184.0
7,72,2184.0
83,-163,2184.0
159,-171,2184.0
107,-204,2184.0
-95,15,2184.0
209,124,2184.0
-95,41,2184.0
231,-151,2184.0
-95,84,2184.0
294,-273,2184.0
27,298,2184.0
27,311,2184.0
28,-134,2184.0
-189,4,2184.0
325,-196,2184.0
-97,276,2184.0
-97,277,2184.0
-35,217,2184.0
28,-246,2184.0
-298,189,2184.0
45,-292,2184.0
-97,338,2184.0
-96,-249,2184.0
-96,-244,2184.0
160,-69,2184.0
-35,200,2184.0
29,100,2184.0
-250,280,2184.0
-284,-54,2184.0
269,-307,2184.0
-329,45,2184.0
210,123,2184.0
-247,-68,2184.0
-329,39,2184.0
70,-152,2184.0
230,-58,2184.0
160,-258,2184.0
-247,-64,2184.0
-4,223,2184.0
324,-325,2184.0
-189,55,2184.0
-97,262,2184.0
-15,-87,2184.0
-100,238,2184.0
324,-249,2184.0
44,108,2184.0
160,43,2184.0
347,-130,2184.0
-186,-137,2184.0
269,-272,2184.0
71,-305,2184.0
-134,182,2184.0
302,38,2184.0
230,-116,2184.0
-329,69,2184.0
7,-222,2184.0
28,-218,2184.0
106,123,2184.0
-15,-90,2184.0
-97,257,2184.0
-97,258,2184.0
-329,63,2184.0
29,70,2184.0
106,124,2184.0
7,-201,2184.0
230,-57,2184.0
-247,-63,2184.0
-247,117,2184.0
7,-141,2184.0
228,-90,2184.0
-327,64,2184.0
345,-142,2184.0
228,-113,2184.0
228,-114,2184.0
210,-260,2184.0
-159,61,2184.0
269,-339,2184.0
28,-343,2184.0
269,-340,2184.0
60,-236,2184.0
-159,59,2184.0
160,-273,2184.0
-345,110,2184.0
-345,107,2184.0
105,-7,2184.0
-270,60,2184.0
-134,99,2184.0
210,-279,2184.0
323,-44,2184.0
210,-280,2184.0
303,-304,2184.0
-247,116,2184.0
105,-8,2184.0
105,-1,2184.0
-134,120,2184.0
-134,121,2184.0
107,-342,2184.0
-329,25,2184.0
-134,160,2184.0
-15,333,2184.0
83,-164,2184.0
160,-277,2184.0
-134,154,2184.0
163,-223,2184.0
191,117,2184.0
-15,337,2184.0
269,-313,2184.0
29,108,2184.0
-329,10,2184.0
210,-252,2184.0
45,-248,2184.0
-327,36,2184.0
-158,63,2184.0
105,13,2184.0
-35,97,2184.0
-35,88,2184.0
-35,86,2184.0
-133,209,2184.0
-189,-131,2184.0
-96,50,2184.0
-185,201,2184.0
-249,20,2184.0
-185,203,2184.0
23,258,2184.0
23,297,2184.0
111,-313,2184.0
-184,195,2184.0
23,282,2184.0
5,45,2184.0
-302,272,2184.0
47,-52,2184.0
-198,-146,2184.0
111,-308,2184.0
237,-109,2184.0
69,-132,2184.0
23,242,2184.0
-40,-143,2184.0
31,-250,2184.0
-12,-194,2184.0
-12,-188,2184.0
-86,-79,2184.0
151,-71,2184.0
151,-72,2184.0
151,-81,2184.0
-272,-64,2184.0
-86,19,2184.0
-199,301,2184.0
47,-33,2184.0
110,230,2184.0
58,-41,2184.0
-86,39,2184.0
-137,62,2184.0
44,-288,2184.0
10,-207,2184.0
23,304,2184.0
-198,39,2184.0
-12,-278,2184.0
-272,-4,2184.0
-103,163,2184.0
-331,190,2184.0
-198,9,2184.0
-272,-6,2184.0
-137,96,2184.0
151,93,2184.0
-40,-126,2184.0
110,25,2184.0
110,111,2184.0
110,114,2184.0
151,89,2184.0
110,117,2184.0
-198,-34,2184.0
237,-185,2184.0
151,81,2184.0
-155,79,2184.0
58,-36,2184.0
151,63,2184.0
-86,36,2184.0
31,-248,2184.0
-301,-36,2184.0
-41,280,2184.0
-12,-114,2184.0
265,-343,2184.0
-199,171,2184.0
-273,318,2184.0
-12,-113,2184.0
237,4,2184.0
81,-290,2184.0
31,-221,2184.0
-240,108,2184.0
191,-271,2184.0
237,11,2184.0
264,74,2184.0
-155,185,2184.0
-41,278,2184.0
-184,246,2184.0
264,59,2184.0
-273,299,2184.0
23,134,2184.0
-103,91,2184.0
-103,88,2184.0
23,86,2184.0
-103,87,2184.0
-31,-147,2184.0
23,85,2184.0
-103,119,2184.0
-12,-128,2184.0
-240,-12,2184.0
-40,-303,2184.0
111,-268,2184.0
-3,-58,2184.0
-86,54,2184.0
-4,-321,2184.0
-273,339,2184.0
-252,247,2184.0
69,-152,2184.0
-40,-289,2184.0
-273,338,2184.0
-137,-83,2184.0
265,-327,2184.0
-155,167,2184.0
-240,60,2184.0
265,-337,2184.0
265,-339,2184.0
-86,123,2184.0
-41,344,2184.0
-296,343,2184.0
89,-40,2184.0
-269,285,2184.0
23,204,2184.0
-199,205,2184.0
-41,330,2184.0
-240,59,2184.0
-137,138,2184.0
-301,-15,2184.0
58,-148,2184.0
293,-138,2184.0
265,-67,2184.0
236,34,2184.0
-301,81,2184.0
-301,80,2184.0
194,-207,2184.0
-241,109,2184.0
265,-82,2184.0
95,-320,2184.0
195,-255,2184.0
-31,-307,2184.0
152,-71,2184.0
271,-19,2184.0
265,-66,2184.0
-132,238,2184.0
-184,98,2184.0
271,-16,2184.0
236,59,2184.0
152,-190,2184.0
152,-191,2184.0
152,-192,2184.0
-87,-36,2184.0
-160,180,2184.0
-87,-35,2184.0
-269,250,2184.0
24,-170,2184.0
30,293,2184.0
211,-100,2184.0
-39,-301,2184.0
-323,344,2184.0
-197,46,2184.0
-160,198,2184.0
-4,-216,2184.0
-155,-109,2184.0
-155,-107,2184.0
-88,337,2184.0
195,-269,2184.0
195,-267,2184.0
-197,13,2184.0
165,-63,2184.0
-39,-304,2184.0
-197,-81,2184.0
-197,6,2184.0
152,89,2184.0
165,-62,2184.0
-241,38,2184.0
-40,345,2184.0
