X,Y,Labor
-90,217,2106.0
-60,67,2106.0
236,-208,2106.0
21,-328,2106.0
-18,113,2106.0
12,13,2106.0
232,-266,2106.0
110,77,2106.0
-266,50,2106.0
-266,51,2106.0
94,230,2106.0
-266,108,2106.0
-266,112,2106.0
285,-147,2106.0
-266,128,2106.0
-266,130,2106.0
-146,247,2106.0
21,-241,2106.0
-201,257,2106.0
-177,277,2106.0
129,-222,2106.0
-229,318,2106.0
69,-31,2106.0
-200,-89,2106.0
-81,294,2106.0
67,-29,2106.0
-146,184,2106.0
36,167,2106.0
90,-176,2106.0
-267,51,2106.0
306,-121,2106.0
-197,87,2106.0
-180,-69,2106.0
-18,185,2106.0
-18,184,2106.0
-267,113,2106.0
-267,132,2106.0
-267,187,2106.0
210,25,2106.0
12,41,2106.0
74,106,2106.0
275,-193,2106.0
-18,140,2106.0
8,312,2106.0
129,-291,2106.0
274,14,2106.0
274,7,2106.0
274,-193,2106.0
-129,263,2106.0
-39,-300,2106.0
167,60,2106.0
-265,291,2106.0
317,-332,2106.0
-130,177,2106.0
-130,176,2106.0
-39,-301,2106.0
-39,-302,2106.0
-61,228,2106.0
185,-299,2106.0
207,-216,2106.0
242,-14,2106.0
340,-237,2106.0
-6,-331,2106.0
-178,105,2106.0
-163,-41,2106.0
69,-32,2106.0
167,62,2106.0
-141,60,2106.0
-141,61,2106.0
-177,332,2106.0
106,46,2106.0
-229,156,2106.0
141,-167,2106.0
-229,89,2106.0
-60,-272,2106.0
-60,-273,2106.0
-265,48,2106.0
-133,174,2106.0
-265,129,2106.0
103,31,2106.0
-265,130,2106.0
-180,-163,2106.0
-133,175,2106.0
-133,179,2106.0
51,-316,2106.0
121,-30,2106.0
-122,59,2106.0
-38,262,2106.0
16,-214,2106.0
92,-270,2106.0
311,-311,2106.0
-58,169,2106.0
321,8,2106.0
-180,108,2106.0
68,-28,2106.0
-199,304,2106.0
277,-278,2106.0
277,-280,2106.0
90,-70,2106.0
-199,256,2106.0
-189,225,2106.0
-198,306,2106.0
-29,324,2106.0
110,-219,2106.0
-161,237,2106.0
-59,169,2106.0
348,-205,2106.0
54,-342,2106.0
54,-341,2106.0
35,169,2106.0
276,14,2106.0
321,9,2106.0
-33,63,2106.0
212,-3,2106.0
-271,-71,2106.0
-320,65,2106.0
278,-281,2106.0
-320,67,2106.0
-91,217,2106.0
251,-61,2106.0
171,109,2106.0
-96,338,2106.0
-271,-72,2106.0
53,197,2106.0
285,52,2106.0
147,-336,2106.0
143,96,2106.0
-178,331,2106.0
40,-77,2106.0
-58,-9,2106.0
81,63,2106.0
-14,62,2106.0
-91,171,2106.0
-129,-117,2106.0
286,-281,2106.0
-268,208,2106.0
4,193,2106.0
135,-164,2106.0
-269,209,2106.0
-77,14,2106.0
-39,-135,2106.0
-200,281,2106.0
201,-109,2106.0
-200,257,2106.0
-121,280,2106.0
-80,22,2106.0
191,32,2106.0
327,-251,2106.0
343,-238,2106.0
-197,27,2106.0
94,244,2106.0
185,-76,2106.0
14,40,2106.0
-21,141,2106.0
-226,47,2106.0
-228,88,2106.0
-141,218,2106.0
324,-210,2106.0
-200,335,2106.0
-14,250,2106.0
-90,-133,2106.0
-178,278,2106.0
-154,-65,2106.0
-154,-59,2106.0
200,-106,2106.0
-134,175,2106.0
314,-62,2106.0
185,-13,2106.0
-44,112,2106.0
-290,-53,2106.0
44,8,2106.0
314,-74,2106.0
-307,112,2106.0
-117,278,2106.0
101,54,2106.0
139,-318,2106.0
-90,-24,2106.0
230,-88,2106.0
-197,304,2106.0
54,217,2106.0
280,-281,2106.0
346,-205,2106.0
184,-12,2106.0
-326,151,2106.0
-165,255,2106.0
-120,279,2106.0
340,-70,2106.0
-260,287,2106.0
-260,288,2106.0
102,-241,2106.0
-159,205,2106.0
-29,145,2106.0
-56,-116,2106.0
-135,-132,2106.0
-186,-81,2106.0
-294,54,2106.0
-63,-30,2106.0
-186,-80,2106.0
-204,115,2106.0
-26,-109,2106.0
-31,-124,2106.0
-63,147,2106.0
-86,166,2106.0
-197,306,2106.0
12,147,2106.0
-52,301,2106.0
-62,-272,2106.0
279,9,2106.0
100,54,2106.0
39,3,2106.0
-24,-116,2106.0
-24,-114,2106.0
189,-262,2106.0
-260,48,2106.0
-120,280,2106.0
109,-112,2106.0
139,71,2106.0
171,-308,2106.0
30,78,2106.0
-63,227,2106.0
-128,-51,2106.0
84,-272,2106.0
-204,279,2106.0
-31,-126,2106.0
89,158,2106.0
337,-299,2106.0
19,-343,2106.0
100,53,2106.0
16,113,2106.0
207,30,2106.0
229,-91,2106.0
-153,-65,2106.0
2,193,2106.0
-317,11,2106.0
75,104,2106.0
-225,49,2106.0
21,277,2106.0
75,106,2106.0
-36,153,2106.0
-88,168,2106.0
128,-220,2106.0
75,107,2106.0
-34,134,2106.0
-122,-111,2106.0
254,-309,2106.0
219,-280,2106.0
254,-310,2106.0
-63,-269,2106.0
335,-82,2106.0
207,28,2106.0
65,-262,2106.0
-78,-67,2106.0
65,-250,2106.0
138,-285,2106.0
12,149,2106.0
-294,22,2106.0
-294,20,2106.0
174,-179,2106.0
65,-261,2106.0
174,-177,2106.0
39,-81,2106.0
139,100,2106.0
-12,252,2106.0
139,101,2106.0
-259,178,2106.0
-159,289,2106.0
168,112,2106.0
240,-99,2106.0
240,-101,2106.0
-62,-271,2106.0
-326,177,2106.0
-62,-270,2106.0
331,-4,2106.0
-61,-271,2106.0
-61,-272,2106.0
232,-207,2106.0
338,-272,2106.0
-164,181,2106.0
95,-227,2106.0
-330,182,2106.0
-262,49,2106.0
184,99,2106.0
232,-194,2106.0
9,229,2106.0
-262,110,2106.0
-262,112,2106.0
-190,225,2106.0
-142,-126,2106.0
75,-119,2106.0
-142,-128,2106.0
-147,313,2106.0
235,98,2106.0
-263,180,2106.0
35,-25,2106.0
-318,12,2106.0
55,-341,2106.0
-264,49,2106.0
340,-242,2106.0
-61,68,2106.0
-264,109,2106.0
136,79,2106.0
-61,-32,2106.0
273,26,2106.0
55,-342,2106.0
-164,319,2106.0
-263,108,2106.0
256,-106,2106.0
-331,100,2106.0
311,-71,2106.0
-202,114,2106.0
-103,110,2106.0
-103,107,2106.0
73,107,2106.0
73,106,2106.0
-331,28,2106.0
-338,-9,2106.0
-12,9,2106.0
-62,128,2106.0
45,118,2106.0
235,21,2106.0
4,318,2106.0
-50,301,2106.0
-261,180,2106.0
-15,248,2106.0
-338,31,2106.0
18,242,2106.0
-128,-114,2106.0
174,-313,2106.0
-330,339,2106.0
-145,-79,2106.0
-330,340,2106.0
130,-222,2106.0
-261,288,2106.0
-261,289,2106.0
186,-137,2106.0
-261,319,2106.0
-261,321,2106.0
-62,-88,2106.0
91,-171,2106.0
-155,206,2106.0
-262,322,2106.0
-293,23,2106.0
320,9,2106.0
237,-201,2106.0
11,-189,2106.0
122,-92,2106.0
-120,281,2106.0
-203,258,2106.0
-164,68,2106.0
97,-177,2106.0
-62,-31,2106.0
210,-1,2106.0
-62,34,2106.0
-62,32,2106.0
-145,-122,2106.0
75,-88,2106.0
-37,-136,2106.0
22,145,2106.0
138,-288,2106.0
-168,68,2106.0
-320,66,2106.0
127,-220,2106.0
-247,57,2106.0
37,167,2106.0
37,3,2106.0
48,-62,2106.0
138,-123,2106.0
299,-319,2106.0
299,-320,2106.0
262,-334,2106.0
-94,175,2106.0
-47,-133,2106.0
175,103,2106.0
163,-13,2106.0
1,-204,2106.0
22,277,2106.0
259,68,2106.0
259,67,2106.0
58,154,2106.0
-247,164,2106.0
-235,87,2106.0
96,-176,2106.0
265,-203,2106.0
-281,77,2106.0
175,81,2106.0
-240,65,2106.0
238,-98,2106.0
140,95,2106.0
-281,-7,2106.0
-281,-8,2106.0
-46,298,2106.0
-213,79,2106.0
-304,74,2106.0
182,66,2106.0
12,-132,2106.0
-69,124,2106.0
152,-88,2106.0
-69,125,2106.0
-69,129,2106.0
-328,68,2106.0
208,30,2106.0
105,-243,2106.0
-330,138,2106.0
247,-278,2106.0
-26,59,2106.0
-107,142,2106.0
-213,78,2106.0
-17,250,2106.0
73,-254,2106.0
-210,-1,2106.0
23,-338,2106.0
-241,280,2106.0
-241,298,2106.0
48,-58,2106.0
-3,-220,2106.0
159,-22,2106.0
265,-199,2106.0
183,-136,2106.0
231,-210,2106.0
-47,-178,2106.0
234,-172,2106.0
49,-39,2106.0
-223,219,2106.0
79,-20,2106.0
158,-24,2106.0
-156,203,2106.0
42,-80,2106.0
-223,220,2106.0
-152,-120,2106.0
170,-282,2106.0
-46,10,2106.0
-334,339,2106.0
-68,71,2106.0
149,-184,2106.0
239,-100,2106.0
-100,342,2106.0
183,-74,2106.0
183,-73,2106.0
-68,128,2106.0
-46,11,2106.0
342,-238,2106.0
-192,54,2106.0
215,-223,2106.0
313,-76,2106.0
81,-270,2106.0
-38,-281,2106.0
-38,-135,2106.0
-184,-81,2106.0
-248,340,2106.0
-84,201,2106.0
-152,-63,2106.0
252,-106,2106.0
-152,-66,2106.0
48,-184,2106.0
183,-133,2106.0
-184,-38,2106.0
140,-164,2106.0
22,274,2106.0
307,-44,2106.0
-172,-151,2106.0
107,28,2106.0
-16,184,2106.0
-248,339,2106.0
-238,282,2106.0
284,-172,2106.0
-281,167,2106.0
-19,-149,2106.0
282,-306,2106.0
250,-309,2106.0
48,-257,2106.0
-315,5,2106.0
-38,-136,2106.0
34,-273,2106.0
78,-21,2106.0
-304,75,2106.0
71,109,2106.0
-144,36,2106.0
-16,-82,2106.0
10,9,2106.0
231,-260,2106.0
-334,99,2106.0
-79,-224,2106.0
93,-270,2106.0
11,9,2106.0
-334,100,2106.0
330,0,2106.0
330,-1,2106.0
-237,282,2106.0
21,-41,2106.0
332,-152,2106.0
-94,-190,2106.0
-121,58,2106.0
264,-333,2106.0
263,-334,2106.0
249,-88,2106.0
283,-279,2106.0
331,-151,2106.0
308,-56,2106.0
59,-184,2106.0
41,292,2106.0
-236,212,2106.0
-242,217,2106.0
-242,-21,2106.0
232,86,2106.0
-79,16,2106.0
-333,232,2106.0
11,12,2106.0
-104,-231,2106.0
-328,154,2106.0
-70,33,2106.0
233,84,2106.0
-94,-191,2106.0
-3,-10,2106.0
-283,167,2106.0
-328,152,2106.0
-183,-82,2106.0
-131,298,2106.0
-147,-124,2106.0
-236,88,2106.0
-37,261,2106.0
-243,301,2106.0
-222,47,2106.0
323,-255,2106.0
-144,185,2106.0
169,57,2106.0
72,-254,2106.0
-212,77,2106.0
-335,338,2106.0
-211,-72,2106.0
-5,-144,2106.0
-211,78,2106.0
-148,254,2106.0
149,-342,2106.0
312,-218,2106.0
60,-186,2106.0
60,-183,2106.0
248,-88,2106.0
247,-170,2106.0
41,-76,2106.0
60,-169,2106.0
-184,135,2106.0
176,-308,2106.0
-333,181,2106.0
262,-127,2106.0
-328,88,2106.0
92,-171,2106.0
218,-234,2106.0
-328,313,2106.0
-282,239,2106.0
50,-259,2106.0
-95,337,2106.0
-179,105,2106.0
-174,262,2106.0
345,-333,2106.0
-157,290,2106.0
-85,55,2106.0
-85,48,2106.0
3,211,2106.0
343,-204,2106.0
193,-36,2106.0
-222,-9,2106.0
-139,-9,2106.0
214,-222,2106.0
182,-131,2106.0
5,315,2106.0
-211,93,2106.0
-35,148,2106.0
-334,182,2106.0
138,-163,2106.0
99,53,2106.0
149,-331,2106.0
99,54,2106.0
-150,-63,2106.0
-170,-72,2106.0
78,-93,2106.0
48,117,2106.0
48,114,2106.0
176,98,2106.0
-312,6,2106.0
-118,-129,2106.0
23,144,2106.0
-16,12,2106.0
48,99,2106.0
-245,78,2106.0
-138,-130,2106.0
-245,57,2106.0
157,-22,2106.0
233,86,2106.0
105,48,2106.0
-7,-330,2106.0
27,-297,2106.0
61,-169,2106.0
-137,222,2106.0
93,244,2106.0
-333,76,2106.0
-238,88,2106.0
-67,32,2106.0
-333,98,2106.0
342,-242,2106.0
182,-12,2106.0
-144,330,2106.0
342,-203,2106.0
94,-174,2106.0
182,-71,2106.0
-80,295,2106.0
-209,93,2106.0
-214,63,2106.0
228,-88,2106.0
102,8,2106.0
-234,92,2106.0
-84,316,2106.0
228,-87,2106.0
-48,300,2106.0
104,76,2106.0
19,10,2106.0
-333,99,2106.0
-83,-222,2106.0
-32,-124,2106.0
154,-90,2106.0
-151,-121,2106.0
-139,170,2106.0
-209,69,2106.0
107,8,2106.0
-108,142,2106.0
-327,87,2106.0
-83,-221,2106.0
-239,64,2106.0
25,-343,2106.0
307,-56,2106.0
-214,-53,2106.0
-82,-28,2106.0
293,-98,2106.0
91,91,2106.0
47,204,2106.0
-214,95,2106.0
-333,103,2106.0
24,-41,2106.0
-2,-221,2106.0
313,-74,2106.0
-333,104,2106.0
-342,92,2106.0
-16,253,2106.0
231,-208,2106.0
-194,55,2106.0
-214,-54,2106.0
-2,-224,2106.0
-55,278,2106.0
180,67,2106.0
-4,274,2106.0
322,8,2106.0
-10,-164,2106.0
47,115,2106.0
-234,86,2106.0
-2,-144,2106.0
330,-102,2106.0
283,-54,2106.0
-67,17,2106.0
304,-321,2106.0
-108,140,2106.0
-143,61,2106.0
201,-188,2106.0
259,-111,2106.0
32,-32,2106.0
228,-83,2106.0
175,-41,2106.0
-123,-110,2106.0
-98,-163,2106.0
204,-192,2106.0
-37,-174,2028.0
-329,316,2028.0
-96,-192,2028.0
106,-38,2028.0
-242,257,2028.0
188,-123,2028.0
-314,135,2028.0
-13,251,2028.0
233,-184,2028.0
173,-114,2028.0
-14,69,2028.0
-22,194,2028.0
-40,338,2028.0
-292,23,2028.0
-264,179,2028.0
210,-291,2028.0
313,-276,2028.0
-172,328,2028.0
144,-194,2028.0
-212,-30,2028.0
-264,107,2028.0
-264,106,2028.0
171,130,2028.0
171,132,2028.0
-117,82,2028.0
-61,69,2028.0
-61,70,2028.0
-180,128,2028.0
-239,284,2028.0
173,-116,2028.0
81,59,2028.0
-264,46,2028.0
-21,-151,2028.0
-237,208,2028.0
-35,32,2028.0
-212,-53,2028.0
-212,-54,2028.0
2,-270,2028.0
-42,-74,2028.0
128,99,2028.0
-176,-149,2028.0
-84,53,2028.0
78,-108,2028.0
135,-128,2028.0
8,218,2028.0
45,-181,2028.0
-176,-151,2028.0
-237,140,2028.0
-123,-149,2028.0
261,-202,2028.0
-120,148,2028.0
-129,-168,2028.0
261,-203,2028.0
-71,248,2028.0
33,172,2028.0
-18,9,2028.0
-213,310,2028.0
321,-246,2028.0
-265,159,2028.0
-265,148,2028.0
-96,-150,2028.0
192,-262,2028.0
342,-334,2028.0
-177,-72,2028.0
-265,158,2028.0
-73,179,2028.0
106,7,2028.0
138,-316,2028.0
-73,178,2028.0
304,38,2028.0
304,39,2028.0
51,-318,2028.0
44,-180,2028.0
33,170,2028.0
228,-344,2028.0
-13,238,2028.0
-113,234,2028.0
-292,82,2028.0
125,-173,2028.0
-227,166,2028.0
-214,59,2028.0
263,-323,2028.0
-44,-68,2028.0
-42,-68,2028.0
143,108,2028.0
-119,-71,2028.0
-330,218,2028.0
-44,-73,2028.0
101,190,2028.0
82,-34,2028.0
249,-276,2028.0
-334,194,2028.0
-219,91,2028.0
58,-239,2028.0
262,-1,2028.0
207,-222,2028.0
-271,154,2028.0
74,-252,2028.0
-9,5,2028.0
190,-262,2028.0
321,-247,2028.0
78,-110,2028.0
86,-254,2028.0
-129,-171,2028.0
-61,247,2028.0
251,-88,2028.0
321,-248,2028.0
-1,193,2028.0
277,-76,2028.0
-25,184,2028.0
-212,-24,2028.0
-1,128,2028.0
-318,42,2028.0
-118,-55,2028.0
-183,-64,2028.0
-62,250,2028.0
111,-235,2028.0
-176,6,2028.0
-4,209,2028.0
18,-222,2028.0
-76,34,2028.0
-318,44,2028.0
340,-198,2028.0
4,-326,2028.0
-70,-106,2028.0
-243,338,2028.0
-174,126,2028.0
87,-253,2028.0
-293,149,2028.0
-44,-141,2028.0
-262,-44,2028.0
-242,-50,2028.0
158,-126,2028.0
50,-341,2028.0
-177,-150,2028.0
-164,180,2028.0
-314,82,2028.0
-304,329,2028.0
-81,48,2028.0
-313,80,2028.0
86,-179,2028.0
-164,175,2028.0
-118,-71,2028.0
-97,237,2028.0
273,-136,2028.0
25,-62,2028.0
-171,-7,2028.0
68,115,2028.0
320,11,2028.0
163,-307,2028.0
-243,138,2028.0
-303,288,2028.0
-126,-170,2028.0
-198,121,2028.0
320,13,2028.0
330,-322,2028.0
-313,84,2028.0
301,-148,2028.0
-106,94,2028.0
222,-149,2028.0
-9,-171,2028.0
-31,-42,2028.0
193,-204,2028.0
167,-5,2028.0
222,-174,2028.0
59,9,2028.0
-173,-1,2028.0
167,-2,2028.0
-314,40,2028.0
-7,273,2028.0
-133,-141,2028.0
-99,52,2028.0
278,-301,2028.0
-99,49,2028.0
68,117,2028.0
-140,-66,2028.0
-171,-4,2028.0
337,-152,2028.0
222,-183,2028.0
-331,44,2028.0
173,56,2028.0
222,-234,2028.0
-1,127,2028.0
13,-214,2028.0
-293,298,2028.0
256,-103,2028.0
-219,177,2028.0
-164,299,2028.0
330,-215,2028.0
16,-340,2028.0
16,-341,2028.0
-263,-44,2028.0
124,-290,2028.0
-237,296,2028.0
39,169,2028.0
226,-79,2028.0
45,-49,2028.0
45,-47,2028.0
-214,-45,2028.0
273,-4,2028.0
159,-126,2028.0
-18,-97,2028.0
-135,182,2028.0
241,-248,2028.0
165,-229,2028.0
287,-53,2028.0
-31,-275,2028.0
263,-316,2028.0
301,-136,2028.0
-237,256,2028.0
273,14,2028.0
226,-53,2028.0
-105,137,2028.0
16,-338,2028.0
273,2,2028.0
20,-229,2028.0
226,-80,2028.0
316,-253,2028.0
35,-22,2028.0
-239,332,2028.0
35,-26,2028.0
81,58,2028.0
-72,-72,2028.0
-105,138,2028.0
-176,-42,2028.0
211,-231,2028.0
-176,-41,2028.0
-164,268,2028.0
-29,-150,2028.0
121,-104,2028.0
57,-121,2028.0
-263,309,2028.0
-62,307,2028.0
13,6,2028.0
50,267,2028.0
21,-228,2028.0
6,-338,2028.0
-263,179,2028.0
-263,178,2028.0
159,-202,2028.0
-214,-41,2028.0
-242,-8,2028.0
-164,242,2028.0
-12,-277,2028.0
144,-176,2028.0
233,57,2028.0
-214,-42,2028.0
21,-230,2028.0
-164,267,2028.0
78,-184,2028.0
124,-289,2028.0
-18,10,2028.0
86,-274,2028.0
242,-118,2028.0
261,-124,2028.0
-162,272,2028.0
-214,310,2028.0
146,-176,2028.0
22,-170,2028.0
22,-171,2028.0
-172,-148,2028.0
-150,39,2028.0
21,-261,2028.0
-161,134,2028.0
166,-306,2028.0
142,29,2028.0
142,28,2028.0
78,83,2028.0
221,-216,2028.0
-126,24,2028.0
-39,-176,2028.0
-144,312,2028.0
-325,153,2028.0
314,-277,2028.0
-268,-12,2028.0
67,119,2028.0
261,-121,2028.0
67,115,2028.0
188,-8,2028.0
9,-190,2028.0
67,96,2028.0
-177,7,2028.0
-228,168,2028.0
58,47,2028.0
161,-11,2028.0
-228,166,2028.0
9,-191,2028.0
306,-152,2028.0
-268,288,2028.0
-268,290,2028.0
-105,206,2028.0
-1,320,2028.0
-41,-71,2028.0
4,-223,2028.0
-267,53,2028.0
236,-185,2028.0
-220,94,2028.0
-240,63,2028.0
168,-314,2028.0
-174,332,2028.0
74,-110,2028.0
21,-56,2028.0
110,47,2028.0
221,-148,2028.0
190,-203,2028.0
177,-236,2028.0
-13,-276,2028.0
-72,112,2028.0
293,-303,2028.0
190,-233,2028.0
-72,114,2028.0
286,-51,2028.0
286,-54,2028.0
-333,27,2028.0
248,39,2028.0
166,-305,2028.0
78,79,2028.0
-20,80,2028.0
-59,56,2028.0
4,-222,2028.0
-270,213,2028.0
78,131,2028.0
49,-52,2028.0
82,62,2028.0
147,-177,2028.0
-124,20,2028.0
40,-203,2028.0
40,-204,2028.0
-29,290,2028.0
121,197,2028.0
143,191,2028.0
121,198,2028.0
-188,-61,2028.0
80,-32,2028.0
-334,342,2028.0
121,202,2028.0
121,152,2028.0
-334,340,2028.0
-123,-108,2028.0
177,-141,2028.0
-14,254,2028.0
-51,278,2028.0
-122,216,2028.0
323,-58,2028.0
-72,177,2028.0
286,-166,2028.0
9,-111,2028.0
9,-112,2028.0
-177,44,2028.0
-177,45,2028.0
293,-248,2028.0
-84,271,2028.0
-177,46,2028.0
172,-115,2028.0
-313,10,2028.0
-51,280,2028.0
-36,181,2028.0
133,-216,2028.0
-119,-55,2028.0
326,-118,2028.0
9,-164,2028.0
-240,223,2028.0
110,-42,2028.0
90,-152,2028.0
241,-21,2028.0
-112,142,2028.0
296,-262,2028.0
323,-143,2028.0
0,-245,2028.0
100,-295,2028.0
-72,312,2028.0
338,-124,2028.0
49,-50,2028.0
181,-155,2028.0
347,-201,2028.0
2,-112,2028.0
-302,114,2028.0
44,103,2028.0
164,-308,2028.0
-227,-58,2028.0
-105,32,2028.0
275,38,2028.0
-269,289,2028.0
172,-152,2028.0
129,-151,2028.0
40,-222,2028.0
40,-221,2028.0
-84,299,2028.0
-161,-136,2028.0
276,-193,2028.0
-105,27,2028.0
-33,-21,2028.0
-173,331,2028.0
-220,90,2028.0
-13,-231,2028.0
145,-62,2028.0
-141,329,2028.0
-60,-123,2028.0
-60,-124,2028.0
274,2,2028.0
277,-300,2028.0
-163,298,2028.0
-199,284,2028.0
160,-204,2028.0
-71,117,2028.0
302,-114,2028.0
-138,-201,2028.0
330,-317,2028.0
274,-13,2028.0
-142,-64,2028.0
126,-147,2028.0
66,259,2028.0
287,-258,2028.0
293,-304,2028.0
-266,210,2028.0
305,37,2028.0
-292,317,2028.0
58,-205,2028.0
-199,277,2028.0
-6,-9,2028.0
287,-261,2028.0
330,-315,2028.0
248,-53,2028.0
-144,251,2028.0
-138,-202,2028.0
-14,159,2028.0
315,-137,2028.0
-141,327,2028.0
66,262,2028.0
86,-294,2028.0
324,-280,2028.0
58,-206,2028.0
45,-225,2028.0
-265,58,2028.0
117,-259,2028.0
115,141,2028.0
28,236,2028.0
22,-228,2028.0
215,-171,2028.0
241,-192,2028.0
256,-280,2028.0
-6,-263,2028.0
-6,-266,2028.0
329,-323,2028.0
-22,134,2028.0
-41,8,2028.0
139,-57,2028.0
12,8,2028.0
78,-74,2028.0
167,88,2028.0
-313,190,2028.0
-23,136,2028.0
-14,255,2028.0
210,-189,2028.0
305,39,2028.0
339,-72,2028.0
305,38,2028.0
106,190,2028.0
-122,276,2028.0
304,-1,2028.0
207,-244,2028.0
-1,249,2028.0
214,23,2028.0
-173,-70,2028.0
160,-203,2028.0
-84,130,2028.0
58,-203,2028.0
276,28,2028.0
334,-132,2028.0
-9,153,2028.0
-334,239,2028.0
-334,235,2028.0
236,-38,2028.0
-334,234,2028.0
276,30,2028.0
-60,61,2028.0
-60,69,2028.0
-144,313,2028.0
-173,-99,2028.0
-60,68,2028.0
153,122,2028.0
227,-344,2028.0
-213,-24,2028.0
236,-194,2028.0
-46,-52,2028.0
-213,-42,2028.0
29,83,2028.0
145,-63,2028.0
236,-189,2028.0
-4,269,2028.0
-161,174,2028.0
-112,-103,2028.0
-134,-59,2028.0
-144,269,2028.0
330,-82,2028.0
-319,5,2028.0
-330,235,2028.0
-33,-149,2028.0
-270,151,2028.0
126,-26,2028.0
16,-98,2028.0
-144,326,2028.0
-8,-171,2028.0
-96,-116,2028.0
20,107,2028.0
49,240,2028.0
49,243,2028.0
-329,337,2028.0
-241,263,2028.0
-266,148,2028.0
146,-251,2028.0
-134,269,2028.0
-266,159,2028.0
-144,254,2028.0
139,-112,2028.0
-154,119,2028.0
-96,228,2028.0
302,-152,2028.0
148,-3,2028.0
-162,-85,2028.0
-266,59,2028.0
-183,316,2028.0
-18,77,2028.0
-18,80,2028.0
-126,150,2028.0
125,-175,2028.0
286,52,2028.0
242,-250,2028.0
-219,-50,2028.0
74,143,2028.0
-313,38,2028.0
306,38,2028.0
192,-329,2028.0
-84,148,2028.0
61,150,2028.0
158,-124,2028.0
-334,40,2028.0
-332,-13,2028.0
79,-31,2028.0
174,127,2028.0
-82,234,2028.0
-305,61,2028.0
-185,-63,2028.0
35,-303,2028.0
-74,161,2028.0
21,-171,2028.0
-124,199,2028.0
333,-96,2028.0
50,51,2028.0
127,99,2028.0
-254,60,2028.0
-40,-258,2028.0
159,-190,2028.0
127,98,2028.0
137,-193,2028.0
3,-198,2028.0
77,-182,2028.0
-337,197,2028.0
-75,167,2028.0
-248,219,2028.0
100,-166,2028.0
-2,252,2028.0
126,-331,2028.0
-139,-200,2028.0
-255,258,2028.0
-75,166,2028.0
-65,13,2028.0
-235,212,2028.0
-255,278,2028.0
-139,-201,2028.0
-232,-13,2028.0
-169,9,2028.0
-139,-202,2028.0
-140,174,2028.0
-317,316,2028.0
-329,70,2028.0
-123,82,2028.0
-216,179,2028.0
-49,296,2028.0
211,25,2028.0
-185,24,2028.0
-7,-157,2028.0
208,-244,2028.0
89,-68,2028.0
290,-313,2028.0
-74,129,2028.0
-19,112,2028.0
-332,5,2028.0
-109,189,2028.0
-22,-191,2028.0
328,-81,2028.0
-98,-191,2028.0
161,-204,2028.0
-137,57,2028.0
268,-134,2028.0
-150,176,2028.0
208,-45,2028.0
46,291,2028.0
76,-71,2028.0
140,-188,2028.0
268,0,2028.0
-248,-48,2028.0
34,171,2028.0
46,269,2028.0
158,-204,2028.0
-68,131,2028.0
190,-26,2028.0
-249,345,2028.0
-19,125,2028.0
-47,-296,2028.0
-47,-298,2028.0
55,225,2028.0
-206,-122,2028.0
300,-40,2028.0
-20,-113,2028.0
-329,72,2028.0
-216,178,2028.0
119,-263,2028.0
113,-224,2028.0
77,-131,2028.0
327,-25,2028.0
-120,58,2028.0
-136,180,2028.0
-87,-76,2028.0
-107,29,2028.0
-205,-123,2028.0
-35,255,2028.0
244,19,2028.0
341,-131,2028.0
314,-221,2028.0
-256,263,2028.0
-2,323,2028.0
-256,279,2028.0
-2,322,2028.0
21,-190,2028.0
-235,91,2028.0
246,39,2028.0
-256,182,2028.0
158,12,2028.0
157,-202,2028.0
223,-80,2028.0
-47,-98,2028.0
-120,62,2028.0
-7,-9,2028.0
183,-155,2028.0
-181,114,2028.0
-181,113,2028.0
102,-167,2028.0
223,-78,2028.0
-184,21,2028.0
-181,110,2028.0
-107,95,2028.0
37,-2,2028.0
-11,-154,2028.0
-11,-152,2028.0
-174,-101,2028.0
2,248,2028.0
246,38,2028.0
-65,247,2028.0
325,-189,2028.0
291,-244,2028.0
-107,-73,2028.0
175,58,2028.0
63,117,2028.0
325,-223,2028.0
-107,-74,2028.0
-117,-192,2028.0
246,-20,2028.0
305,-202,2028.0
-143,256,2028.0
-315,40,2028.0
-49,191,2028.0
127,147,2028.0
295,-250,2028.0
200,118,2028.0
174,59,2028.0
265,-149,2028.0
-109,29,2028.0
-255,40,2028.0
246,19,2028.0
19,-223,2028.0
19,-240,2028.0
269,9,2028.0
-317,279,2028.0
-109,-84,2028.0
112,69,2028.0
-65,232,2028.0
-26,-113,2028.0
-247,36,2028.0
-169,-99,2028.0
298,-28,2028.0
-175,-69,2028.0
-68,-249,2028.0
150,-339,2028.0
63,150,2028.0
63,147,2028.0
-317,280,2028.0
46,95,2028.0
79,144,2028.0
159,-93,2028.0
145,186,2028.0
6,314,2028.0
215,23,2028.0
-209,269,2028.0
96,-138,2028.0
50,-63,2028.0
-209,270,2028.0
148,-338,2028.0
-66,-250,2028.0
19,-55,2028.0
-209,272,2028.0
-208,202,2028.0
-123,216,2028.0
120,-55,2028.0
-108,28,2028.0
-98,-127,2028.0
266,-147,2028.0
89,-151,2028.0
127,-35,2028.0
-336,198,2028.0
-208,268,2028.0
-104,114,2028.0
-137,182,2028.0
178,-143,2028.0
-144,-111,2028.0
-182,316,2028.0
-86,299,2028.0
-312,228,2028.0
-48,-54,2028.0
-140,328,2028.0
